1,12.011106491088867,24.876190185546875,47.03355026245117,9.139430046081543,24.065898895263672
2,11.278035163879395,25.717592239379883,45.68538284301758,9.146658897399902,27.562355041503906
3,10.719926834106445,28.648963928222656,50.200584411621094,9.320728302001953,30.88932228088379
4,10.105688095092773,31.5816593170166,54.79582214355469,9.546024322509766,35.30485916137695
5,8.981515884399414,33.462074279785156,65.92967224121094,9.323029518127441,48.001712799072266
6,8.958259582519531,34.43356704711914,62.97488784790039,8.291112899780273,43.60744094848633
7,8.20285415649414,35.91163635253906,60.10175323486328,7.934346675872803,42.30263900756836
8,7.508885383605957,36.786861419677734,66.32887268066406,6.136847019195557,44.044891357421875
9,7.2575297355651855,37.81913375854492,75.02365112304688,6.355405330657959,45.95450210571289
10,7.100951671600342,38.33757019042969,75.5444107055664,5.97487735748291,49.62914276123047
1,11.71910572052002,24.00523567199707,46.42427062988281,7.585587501525879,24.979591369628906,3.3717432022094727
2,11.640933990478516,25.252492904663086,43.87975311279297,8.915277481079102,29.873699188232422,2.978151321411133
3,11.398091316223145,28.17919921875,47.47060775756836,8.744683265686035,31.8786563873291,3.641111135482788
4,10.764141082763672,30.933988571166992,54.25844192504883,8.124263763427734,32.973243713378906,4.1873979568481445
5,9.705870628356934,33.030677795410156,59.00856018066406,9.826932907104492,40.603694915771484,3.2996506690979004
6,8.767854690551758,34.31640625,59.027706146240234,7.4732513427734375,38.73067092895508,3.570269823074341
7,7.7962212562561035,35.829734802246094,68.32267761230469,6.7427849769592285,42.22431564331055,2.9573588371276855
8,7.565011024475098,36.99251174926758,67.81101989746094,6.720407485961914,48.539485931396484,2.5309605598449707
9,7.468261241912842,37.48189163208008,75.27362823486328,6.494749069213867,50.74663543701172,2.3046212196350098
10,7.431816577911377,38.51789855957031,68.43306732177734,7.006405830383301,46.69547653198242,2.2489688396453857
11,6.576759338378906,39.40412521362305,78.78065490722656,5.638362884521484,42.29932403564453,1.925159215927124
12,6.534553527832031,40.67274856567383,70.59967803955078,4.756221294403076,45.39226150512695,1.6276271343231201
13,6.486569404602051,41.483909606933594,83.21707916259766,5.048827648162842,54.68277359008789,1.5603500604629517
14,6.144680500030518,42.394535064697266,75.4215087890625,4.500901699066162,48.35312271118164,1.4078333377838135
15,6.083261966705322,43.995033264160156,85.34422302246094,4.183504581451416,53.76478576660156,1.1717708110809326
16,5.37441873550415,45.055362701416016,84.95928192138672,3.6055638790130615,48.503936767578125,1.0897247791290283
17,5.552262306213379,45.390228271484375,85.80577850341797,3.8314638137817383,50.829830169677734,1.0796383619308472
18,5.506105899810791,46.331050872802734,89.6615219116211,3.368813991546631,52.8115348815918,0.9709997773170471
19,5.431199550628662,46.445594787597656,91.60904693603516,3.152985095977783,51.709503173828125,0.832938551902771
20,5.4806599617004395,47.666297912597656,91.00819396972656,3.401247024536133,54.648826599121094,0.8006192445755005
21,5.480953693389893,48.023292541503906,88.00260162353516,3.0101451873779297,49.43210220336914,0.7643684148788452
22,5.250918865203857,49.361385345458984,90.6834487915039,3.18403697013855,51.3155403137207,0.7119883894920349
23,5.095347881317139,49.95362854003906,101.78218841552734,2.6529793739318848,61.620361328125,0.6419098973274231
24,5.089703559875488,51.09058380126953,99.64244842529297,2.4955832958221436,56.68479919433594,0.6088739633560181
25,5.146763801574707,51.41750717163086,106.63005065917969,2.7458908557891846,59.8996467590332,0.544526219367981
26,5.093108654022217,52.5621452331543,103.48125457763672,2.386504650115967,59.119956970214844,0.5499078631401062
27,5.059024333953857,53.53304672241211,111.21361541748047,2.47072696685791,64.4953842163086,0.5235540866851807
28,5.147272109985352,53.89920425415039,109.1298599243164,2.517662286758423,58.84375762939453,0.4935497045516968
29,5.01690673828125,54.51100540161133,109.03113555908203,2.1129672527313232,59.50602340698242,0.4695955812931061
30,5.0836992263793945,55.349185943603516,113.28511047363281,2.3656399250030518,62.27333068847656,0.40141353011131287
31,5.242314338684082,55.724327087402344,120.52595520019531,2.3174829483032227,67.78954315185547,0.39338865876197815
32,5.16849422454834,56.67726135253906,115.72984313964844,2.1021649837493896,63.63601303100586,0.3859090209007263
33,5.230569362640381,57.269474029541016,127.86412811279297,1.7488137483596802,69.2210464477539,0.37451139092445374
34,5.085486888885498,58.23661422729492,122.84748840332031,1.7318041324615479,66.47518157958984,0.3353919982910156
35,5.067457675933838,59.482521057128906,127.84542846679688,1.5723323822021484,70.6491928100586,0.329100102186203
36,5.050507068634033,60.37971878051758,126.6907730102539,1.5740200281143188,69.76898956298828,0.29294270277023315
37,5.099636554718018,61.03548812866211,133.0601806640625,1.952234148979187,76.45922088623047,0.30080661177635193
38,5.294820308685303,62.083526611328125,137.7273406982422,2.181912422180176,79.12740325927734,0.30106014013290405
39,5.1346564292907715,63.1081657409668,138.09141540527344,1.818803071975708,77.62400817871094,0.274773508310318
40,5.355175018310547,63.65876007080078,142.08592224121094,2.2312381267547607,77.63102722167969,0.2568637728691101
41,5.2421464920043945,64.66131591796875,143.53785705566406,1.367053508758545,79.36824035644531,0.2416197955608368
42,5.489892959594727,64.6933364868164,140.20166015625,1.858275055885315,79.84561157226562,0.22870752215385437
43,5.448358535766602,65.81019592285156,147.2588348388672,1.3028031587600708,85.97883605957031,0.23952671885490417
44,5.467382431030273,66.75645446777344,145.31585693359375,1.6758403778076172,84.29225158691406,0.20817050337791443
45,5.641233921051025,67.36811065673828,140.48570251464844,1.5878894329071045,85.97429656982422,0.2234429568052292
